id,languages,classifier,clfType,fileType
18696257,"['javascript', 'html']",HD*,HD,['*']
361310,"['ruby', 'html', 'javascript']",JavaScript*_Ruby*,ID,"['.rb', '.ts', '.js', '.html']"
10020773,"['javascript', 'html', 'shell']",JavaScript*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
15830664,"['python', 'javascript', 'html', 'css']",JavaScript*_HD*_Python*,ID_HD,"['.py', '.ts', '.js', '.html', '*']"
20275545,"['java', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
7083242,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
16623069,"['typescript', 'html']",HD*,HD,['*']
1653882,"['ruby', 'css', 'javascript']",HD*,HD,['*']
23029617,"['c', 'objective-c', 'ruby', 'shell', 'c++', 'python', 'php', 'html', 'javascript']",Ruby*_C-Go_Java-C,ID_FFI,"['.java', '.c', '.go', '.rb']"
93580,"['php', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
5198041,"['java', 'shell', 'css']",Java*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.java']"
26509369,"['go', 'shell', 'html', 'c']",HD*_Shell*_C-Go,ID_HD_FFI,"['.go', '.sh', '.bsh', '.zsh', '*']"
7855340,"['javascript', 'shell']",JavaScript*,ID,"['.ts', '.js', '.html']"
7191565,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
20570214,"['java', 'c++', 'go', 'javascript', 'python', 'objective-c', 'shell', 'c']",HD*_C++-Ruby_Java-C,HD_FFI,"['.mm', '.java', '.c', '*']"
3301046,"['objective-c', 'javascript', 'python', 'go', 'shell', 'ruby', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
715605,"['java', 'c']",Java*,ID,['.java']
3714900,"['c', 'html', 'c++', 'shell']",HD*,HD,['*']
3687489,"['javascript', 'css', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
12271469,"['python', 'shell', 'html', 'php']",JavaScript*_Shell*_Python*,ID,"['.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
28249537,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
221862,"['java', 'html', 'javascript', 'css', 'shell', 'c', 'python']",JavaScript*_HD*_Java-C,ID_HD_FFI,"['.java', '.c', '.ts', '.js', '.html', '*']"
4534540,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
17391973,"['c++', 'c', 'python', 'shell', 'javascript']",HD*,HD,['*']
8759133,"['java', 'shell']",Java*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.java']"
1918677,"['ruby', 'html']",Ruby*,ID,['.rb']
9623064,"['java', 'html', 'javascript', 'ruby', 'python', 'shell']",HD*_Java*_Java-Python,ID_HD_FFI,"['.py', '.java', '.java', '*']"
842037,"['c', 'c++', 'html', 'python', 'shell', 'css']",HD*,HD,['*']
9526392,"['javascript', 'html', 'css']",HD*,HD,['*']
3447593,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
10154151,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
611921,"['ruby', 'css', 'javascript', 'html']",JavaScript*_HD*_Ruby*,ID_HD,"['.ts', '.js', '.html', '.rb', '*']"
5972219,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
29843361,"['php', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
275604,"['ruby', 'html', 'css', 'javascript']",HD*_Ruby*,ID_HD,"['.rb', '*']"
5254557,"['c', 'html', 'c++']",HD*_Java-C,HD_FFI,"['.java', '.c', '*']"
6930489,"['c++', 'python', 'java', 'c', 'css', 'html', 'javascript', 'ruby', 'shell']",C-Python_Java*_Python*_Java-C,ID_FFI,"['.java', '.c', '.c', '.py', '.java', '.py']"
1012503,"['objective-c', 'shell', 'ruby']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
15367575,"['html', 'css', 'javascript']",HD*,HD,['*']
11496279,"['javascript', 'html', 'css', 'ruby']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
10731382,"['css', 'html', 'javascript']",HD*,HD,['*']
1705960,"['java', 'javascript', 'html', 'css']",HD*_Java*,ID_HD,"['.java', '*']"
24655114,"['javascript', 'typescript', 'shell', 'html']",JavaScript*_HD*_Shell*,ID_HD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '*']"
140656,"['c', 'shell', 'c++', 'objective-c']",HD*_Shell*_Java-C,ID_HD_FFI,"['.java', '.c', '.sh', '.bsh', '.zsh', '*']"
5297437,"['html', 'c++', 'javascript', 'python', 'c', 'css', 'shell']",HD*,HD,['*']
24499174,"['python', 'html', 'css', 'javascript']",JavaScript*_HD*_Python*,ID_HD,"['.py', '.ts', '.js', '.html', '*']"
1713774,"['objective-c', 'ruby']",HD*,HD,['*']
20506004,"['objective-c', 'ruby', 'shell', 'c']",HD*,HD,['*']
13753838,"['css', 'javascript', 'html']",HD*,HD,['*']
4344257,"['php', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
4030574,"['javascript', 'css', 'html', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
29981861,"['html', 'shell', 'css', 'javascript']",HD*,HD,['*']
16331291,"['c++', 'python', 'c', 'java', 'shell']",HD*_Java-C,HD_FFI,"['.java', '.c', '*']"
23515024,"['c', 'c++', 'javascript', 'objective-c', 'python']",HD*,HD,['*']
16096681,"['javascript', 'css', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
791611,"['c', 'javascript', 'c++', 'shell', 'objective-c', 'html', 'python', 'ruby', 'css', 'java', 'php']",JavaScript*_C-Python_Java-C,ID_FFI,"['.java', '.c', '.c', '.py', '.ts', '.js', '.html']"
7639232,"['javascript', 'typescript', 'html', 'shell', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
16554739,"['go', 'python', 'javascript', 'objective-c', 'shell', 'java', 'html']",JavaScript*_Python*_C-Go,ID_FFI,"['.go', '.py', '.ts', '.js', '.html']"
25126616,"['python', 'shell']",Python*,ID,['.py']
1778471,"['python', 'html']",HD*,HD,['*']
9305860,"['javascript', 'html']",HD*,HD,['*']
1529160,"['javascript', 'css', 'html', 'shell', 'python']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
5200099,"['ruby', 'objective-c', 'javascript', 'shell', 'css', 'html']",HD*,HD,['*']
22744595,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
10230369,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
2857233,"['typescript', 'javascript']",HD*,HD,['*']
462292,"['javascript', 'python', 'shell']",JavaScript*_Shell*_Python*,ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.py']"
2491285,"['javascript', 'shell']",JavaScript*_Shell*,ID,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
16479108,"['python', 'html', 'javascript', 'css', 'shell']",JavaScript*_HD*_Python*,ID_HD,"['.py', '.ts', '.js', '.html', '*']"
25310522,"['objective-c', 'ruby']",HD*,HD,['*']
26827696,"['shell', 'go']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
1272666,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
13597334,"['javascript', 'css']",JavaScript*,ID,"['.ts', '.js', '.html']"
3351871,"['c++', 'javascript', 'html', 'python', 'css', 'shell', 'c']",JavaScript*_HD*_C++-Ruby,ID_HD_FFI,"['.mm', '.ts', '.js', '.html', '*']"
5594766,"['go', 'shell']",HD*,HD,['*']
13737149,"['javascript', 'html']",HD*,HD,['*']
4697273,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
2080922,"['shell', 'javascript', 'html']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
22254856,"['java', 'javascript', 'html', 'css', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
2688455,"['javascript', 'html', 'css']",HD*,HD,['*']
7323572,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
2884111,"['php', 'html', 'javascript', 'css', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
13395052,"['javascript', 'css', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
20105255,"['objective-c', 'ruby']",HD*,HD,['*']
5143809,"['shell', 'python', 'javascript', 'css', 'html']",HD*_Shell*_Python*,ID_HD,"['.sh', '.bsh', '.zsh', '.py', '*']"
24993138,"['c', 'java', 'javascript', 'python', 'c++', 'objective-c', 'shell', 'go']",HD*_C-Go_Java-C,HD_FFI,"['.java', '.c', '.go', '*']"
747512,"['java', 'html', 'shell']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
2269353,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
21299916,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
8608480,"['typescript', 'javascript', 'html', 'python']",HD*,HD,['*']
6720403,"['html', 'javascript', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
5775917,"['javascript', 'html', 'css', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
14259390,"['php', 'html']",HD*,HD,['*']
21089071,"['objective-c', 'c', 'css', 'python', 'shell', 'ruby', 'javascript', 'html']",HD*,HD,['*']
8855769,"['shell', 'php', 'python']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
613829,"['c', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
656494,"['php', 'css', 'shell', 'html', 'javascript']",HD*,HD,['*']
1482997,"['c', 'php', 'c++', 'shell', 'javascript']",HD*,HD,['*']
17065530,"['python', 'objective-c', 'c', 'c++']",HD*_C++-Ruby_Python*,ID_HD_FFI,"['.mm', '.py', '*']"
7994556,"['javascript', 'typescript', 'html', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
7905539,"['java', 'c']",Java-C,FFI,"['.java', '.c']"
991475,"['javascript', 'typescript']",JavaScript*,ID,"['.ts', '.js', '.html']"
2677676,"['python', 'javascript', 'html', 'css', 'shell', 'ruby']",JavaScript*_HD*_Python*,ID_HD,"['.py', '.ts', '.js', '.html', '*']"
21486287,"['typescript', 'javascript']",JavaScript*,ID,"['.ts', '.js', '.html']"
15246993,"['css', 'javascript', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
620636,"['javascript', 'html', 'ruby', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
9568416,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
14964475,"['c++', 'objective-c', 'shell', 'c']",HD*_Shell*_C++-Ruby,ID_HD_FFI,"['.mm', '.sh', '.bsh', '.zsh', '*']"
21108956,"['javascript', 'css', 'html', 'shell', 'python']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
5552858,"['go', 'shell', 'javascript']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
7710647,"['c', 'objective-c', 'c++', 'shell', 'python', 'php']",HD*,HD,['*']
9467421,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
29518121,"['c++', 'objective-c', 'java']",HD*_C++-Ruby,HD_FFI,"['.mm', '*']"
9350746,"['html', 'css', 'javascript', 'java', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
2087064,"['javascript', 'html', 'typescript', 'shell', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
6683352,"['javascript', 'html', 'css', 'php', 'typescript']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
18068542,"['typescript', 'javascript', 'css', 'python', 'html', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
16107755,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
1980539,"['ruby', 'html', 'javascript']",HD*_Ruby*,ID_HD,"['.rb', '*']"
2833881,"['javascript', 'ruby', 'css', 'html', 'java', 'shell', 'php', 'c']",Ruby*_JavaScript*_Java-C,ID_FFI,"['.java', '.c', '.rb', '.ts', '.js', '.html']"
1326671,"['java', 'shell', 'html']",Java*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.java']"
29782400,"['java', 'javascript', 'css']",JavaScript*_Java-C,ID_FFI,"['.java', '.c', '.ts', '.js', '.html']"
951918,"['objective-c', 'java', 'c++', 'ruby']",HD*_Java*,ID_HD,"['.java', '*']"
22636263,"['javascript', 'html', 'shell', 'css', 'python', 'objective-c']",JavaScript*_HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '*']"
10391073,"['python', 'javascript', 'html', 'css', 'shell']",JavaScript*_HD*_Python*,ID_HD,"['.ts', '.js', '.html', '.py', '*']"
355893,"['ruby', 'python', 'shell']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
17733708,"['objective-c', 'ruby', 'c']",HD*,HD,['*']
1843047,"['java', 'javascript', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
19777812,"['java', 'html']",Java*,ID,['.java']
26726495,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
7812624,"['javascript', 'html']",HD*,HD,['*']
3796591,"['css', 'typescript', 'javascript', 'html']",HD*,HD,['*']
2328181,"['c', 'c++', 'shell', 'objective-c', 'html', 'python', 'css', 'java', 'ruby', 'php', 'javascript']",C-Python_Shell*_Java-C,ID_FFI,"['.java', '.c', '.c', '.py', '.sh', '.bsh', '.zsh']"
23551107,"['javascript', 'css', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
16309670,"['c++', 'c', 'shell', 'objective-c']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
3217621,"['php', 'javascript', 'html', 'css', 'shell', 'python']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
8940534,"['java', 'python', 'go', 'c++', 'javascript', 'objective-c', 'ruby', 'c']",HD*,HD,['*']
2923236,"['java', 'html']",HD*,HD,['*']
8165161,"['c', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
4398231,"['html', 'javascript', 'java', 'css']",JavaScript*_HD*_Java-C,ID_HD_FFI,"['.java', '.c', '.ts', '.js', '.html', '*']"
1442637,"['javascript', 'html', 'shell', 'css']",JavaScript*_HD*_Shell*,ID_HD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '*']"
14488312,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
15884926,"['c', 'c++', 'python', 'objective-c', 'shell']",HD*,HD,['*']
1339922,"['javascript', 'html', 'typescript', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
2994517,"['javascript', 'typescript', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
7039626,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
9139994,"['css', 'html', 'ruby']",HD*,HD,['*']
2168780,"['c++', 'c', 'shell', 'java', 'python']",Shell*_HD*_Java-C,HD_FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh', '*']"
3118246,"['php', 'shell', 'javascript']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
2269868,"['c++', 'c', 'python', 'shell', 'html']",Python*_HD*,HD_ID,"['.py', '*']"
18106269,"['c', 'python', 'c++', 'shell']",HD*,HD,['*']
11152831,"['javascript', 'css', 'html', 'python']",HD*,HD,['*']
9405122,"['python', 'shell', 'c', 'javascript']",Python*_Shell*_HD*,HD_ID,"['.py', '.sh', '.bsh', '.zsh', '*']"
4994614,"['ruby', 'html', 'shell']",HD*,HD,['*']
500370,"['html', 'javascript', 'css', 'php']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
535266,"['ruby', 'shell']",Shell*_Ruby*,ID,"['.sh', '.bsh', '.zsh', '.rb']"
20438302,"['html', 'javascript', 'css', 'c', 'ruby']",HD*,HD,['*']
2476162,"['python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
22757905,"['objective-c', 'ruby']",HD*,HD,['*']
417389,"['ruby', 'shell']",HD*,HD,['*']
1885237,"['python', 'html', 'shell', 'c']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
7777332,"['ruby', 'javascript', 'html']",HD*,HD,['*']
2587583,"['javascript', 'css']",HD*,HD,['*']
15680717,"['javascript', 'python', 'html', 'css', 'shell']",Python*_HD*,HD_ID,"['.py', '*']"
26921116,"['java', 'html', 'css', 'javascript', 'shell']",C++-Ruby_HD*_Java-C,HD_FFI,"['.java', '.c', '.mm', '*']"
18950460,"['go', 'ruby', 'javascript', 'css', 'html', 'shell']",HD*,HD,['*']
3318027,"['c', 'c++', 'objective-c', 'shell']",HD*_Java-C,HD_FFI,"['.java', '.c', '*']"
9193949,"['php', 'html', 'css', 'javascript', 'shell', 'ruby']",HD*,HD,['*']
902930,"['go', 'html', 'shell']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
11850014,"['html', 'c', 'c++', 'python', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
274782,"['objective-c', 'python', 'shell', 'ruby', 'c']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
8162615,"['c++', 'c', 'python', 'objective-c', 'shell']",HD*_C++-Ruby,HD_FFI,"['.mm', '*']"
19173633,"['python', 'javascript']",Python*,ID,['.py']
4542716,"['shell', 'python', 'ruby', 'c', 'c++', 'javascript', 'css', 'java', 'go', 'php']",Python*_Shell*_Ruby*,ID,"['.sh', '.bsh', '.zsh', '.py', '.rb']"
24043280,"['python', 'shell']",Python*,ID,['.py']
2567806,"['objective-c', 'c', 'ruby']",HD*,HD,['*']
1542219,"['javascript', 'html', 'css']",HD*,HD,['*']
20868768,"['html', 'javascript', 'c++', 'css']",HD*,HD,['*']
155815,"['python', 'javascript', 'html', 'css']",HD*,HD,['*']
5958314,"['java', 'javascript', 'go', 'python', 'c++', 'shell', 'typescript', 'c']",HD*,HD,['*']
15787723,"['javascript', 'css', 'html', 'ruby']",HD*,HD,['*']
1130565,"['javascript', 'typescript', 'shell']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
14049216,"['javascript', 'c', 'python', 'css', 'html', 'shell', 'c++']",JavaScript*_Python*_Java-C,FFI_ID,"['.java', '.c', '.ts', '.js', '.html', '.py']"
85953,"['c++', 'javascript', 'python', 'c']",HD*,HD,['*']
9491249,"['shell', 'html', 'css', 'php']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
29011477,"['javascript', 'typescript', 'html', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
17335035,"['javascript', 'css']",HD*,HD,['*']
17371412,"['java', 'python', 'html', 'css', 'shell', 'javascript', 'ruby']",Python*_Java-Python_Java*_Java-C,FFI_ID,"['.java', '.c', '.py', '.java', '.py', '.java']"
19158009,"['javascript', 'css', 'html']",HD*,HD,['*']
323788,"['ruby', 'html', 'shell']",Ruby*_Shell*,ID,"['.rb', '.sh', '.bsh', '.zsh']"
1826128,"['java', 'html', 'css', 'python', 'shell', 'javascript']",Java*_HD*,HD_ID,"['.java', '*']"
10247874,"['python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
21244924,"['html', 'javascript', 'shell', 'css']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
24810740,"['javascript', 'css', 'html']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
1217831,"['go', 'javascript', 'java', 'css', 'objective-c', 'html', 'shell', 'python', 'ruby']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
16927692,"['javascript', 'html', 'shell']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
1287669,"['java', 'html', 'javascript']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
239966,"['javascript', 'html']",HD*,HD,['*']
12738837,"['objective-c', 'ruby']",HD*,HD,['*']
10413050,"['javascript', 'css', 'html']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
927454,"['java', 'php', 'objective-c', 'python', 'go', 'javascript', 'shell', 'ruby']",HD*,HD,['*']
5625,"['c++', 'ruby', 'c', 'shell', 'javascript', 'python', 'html', 'objective-c', 'css']",Ruby*_HD*_Java-C,HD_FFI_ID,"['.java', '.c', '.rb', '*']"
24229490,"['javascript', 'typescript', 'html']",HD*,HD,['*']
2242086,"['html', 'ruby']",HD*,HD,['*']
9647856,"['c++', 'c', 'objective-c', 'java', 'javascript', 'shell', 'html', 'python']",C-Python_C++-Ruby_Java-C,FFI,"['.c', '.py', '.java', '.c', '.mm']"
2302803,"['javascript', 'css', 'html', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
27082457,"['python', 'shell']",Python*_Shell*,ID,"['.py', '.sh', '.bsh', '.zsh']"
5311424,"['javascript', 'css', 'html', 'ruby', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
2802565,"['ruby', 'html', 'css', 'javascript']",Ruby*_HD*,HD_ID,"['.rb', '*']"
1523106,"['c', 'html', 'ruby']",JavaScript*_Java-C,FFI_ID,"['.java', '.c', '.ts', '.js', '.html']"
15321010,"['javascript', 'shell']",JavaScript*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
26061231,"['go', 'css', 'shell', 'javascript', 'ruby']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
15267377,"['html', 'javascript', 'ruby', 'css']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
521424,"['javascript', 'css', 'html']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
132914,"['objective-c', 'c', 'css']",HD*,HD,['*']
1861575,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
7276954,"['java', 'typescript', 'shell', 'go', 'ruby', 'python', 'css', 'html', 'javascript']",Java*_Shell*_Java-C,FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java']"
1602811,"['html', 'javascript', 'css', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
230589,"['php', 'html']",HD*,HD,['*']
2828239,"['javascript', 'shell', 'css']",JavaScript*_Shell*,ID,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
18320947,"['python', 'c', 'c++', 'shell', 'html']",HD*,HD,['*']
34096,"['c', 'python', 'shell', 'java', 'javascript', 'c++', 'objective-c', 'html', 'css', 'go', 'ruby', 'typescript', 'php']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
1011539,"['java', 'shell']",Java*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.java']"
19057465,"['python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
4151993,"['c', 'shell', 'c++', 'javascript']",Shell*_HD*_Java-C,HD_FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh', '*']"
23393132,"['php', 'css', 'python', 'java', 'objective-c', 'html', 'javascript']",HD*,HD,['*']
14173176,"['html', 'java', 'shell']",Shell*_Java-C,FFI_ID,"['.java', '.c', '.sh', '.bsh', '.zsh']"
19429698,"['objective-c', 'python', 'ruby', 'shell', 'c++']",Python*_HD*,HD_ID,"['.py', '*']"
12499274,"['javascript', 'html', 'shell']",HD*,HD,['*']
17300388,"['c', 'shell', 'python', 'css', 'objective-c', 'c++', 'html', 'ruby']",Python*_Shell*_C++-Ruby,FFI_ID,"['.mm', '.sh', '.bsh', '.zsh', '.py']"
1590408,"['javascript', 'html']",HD*,HD,['*']
22255647,"['ruby', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
7123799,"['shell', 'php']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
3421292,"['shell', 'python']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
18487827,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
6763587,"['php', 'javascript', 'html', 'css', 'shell', 'python']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
23086893,"['c++', 'python', 'shell', 'c']",Shell*_HD*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
9952134,"['python', 'css', 'javascript']",Python*_HD*,HD_ID,"['.py', '*']"
10696042,"['javascript', 'html', 'css']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
14375002,"['javascript', 'typescript']",JavaScript*,ID,"['.ts', '.js', '.html']"
7403331,"['javascript', 'html', 'css', 'shell']",JavaScript*_HD*,HD_ID,"['.ts', '.js', '.html', '*']"
